Apartamento, Metragem (m²), Preço (USD)
Apartamento 1, 100, 150000
Apartamento 2, 75, 120000
Apartamento 3, 120, 200000
Apartamento 4, 90, 140000
Apartamento 5, 110, 180000
Apartamento 6, 85, 130000
Apartamento 7, 95, 145000
Apartamento 8, 115, 190000
Apartamento 9, 70, 110000
Apartamento 10, 105, 160000
Apartamento 11, 130, 210000
Apartamento 12, 80, 125000
Apartamento 13, 88, 135000
Apartamento 14, 78, 118000
Apartamento 15, 98, 155000
Apartamento 16, 123, 195000
Apartamento 17, 65, 105000
Apartamento 18, 75, 115000
Apartamento 19, 112, 170000
Apartamento 20, 102, 165000
